name,Type,Plot Summary,Genre,Released,Status,Other name
Tonari no Seki-kun Specials, Special, Two unaired episodes included in the DVD Set release of Tonari no Seki-kun series. #1. Field Trip (Rinkan Gakkou) (first volume) #2. Snow Playing (Yuki Asobi) (second volume)," Comedy, School, Seinen", 2014, Completed, となりの関くん
Tonari no Totoro (Dub), Movie," Follow the adventures of Satsuki and her four-year-old sister Mei when they move into a new home in the countryside. To their delight they discover that their new neighbor is a mysterious forest spirit called Totoro who can be seen only through the eyes of a child. Totoro introduces them to extraordinary characters, including a cat that doubles as a bus, takes them on a journey through the wonders of nature."," Adventure, Fantasy, Supernatural", 1988, Completed," My Neighbor Totoro, となりのトトロ"
Tondemo Nezumi Daikatsuyaku, Movie," This animated story features Manxmouse, the mouse that looks like a rabbit, and all because of his ears. Join in the adventures in this delightful story.", Adventure, 1979, Completed," The Legend of Manxmouse, トンデモネズミ大活躍"
Tondemo Skill de Isekai Hourou Meshi, Winter 2023 Anime," Along with three other heroes, 27-year-old Mukouda Tsuyoshi is transported into a fantasy world to rescue a kingdom from a mysterious threat. However, it soon becomes clear that Tsuyoshi has been dragged into the summoning ritual by accident. His only skill turns out to be ""Food Menu,"" which allows him to open an interface where he can purchase and obtain food-related supermarket items from modern Japan.Unceremoniously booted out of the palace, Tsuyoshi sets out on his own into his new world. However, his ability to create delicious dishes unknown to this world soon pays dividends, even attracting the legendary wolf Fenrir. Fenrir is so taken in by the food that the creature immediately forms a contract with Tsuyoshi, becoming his familiar. Followed by this whimsical mythical being, Tsuyoshi takes up a job as a merchant and adventurer, travelling and cooking up mouth-watering meals that never fail to amaze the inhabitants of this world."," Adventure, Comedy, Fantasy, Gourmet, Isekai", 2023, Completed, Campfire Cooking in Another World with My Absurd Skill; Regarding the Display of an Outrageous Skill Which Has Incredible Powers ; とんでもスキルで異世界放浪メシ
Tondera House no Daibouken (Dub), TV Series," The series began in the middle of a game of hide and seek, as a young boy named Justin Casey (Gen) finishes counting and begins searching for his friends Angela (usually called ""Angie"") and Corkey Roberts (Kanna and Tsukubo Natsuyama).As he searched for the brother and sister in the wooded area, a storm occurred all of a sudden. Justin managed to sneak up on the two before the rain started pouring, forcing them to run for cover. They would eventually find a house in the wooded area, previously unseen according to Justin. At first glance it appeared nobody was home after entering the house, until they discovered a robot named Solar Ion Robot (Kadenchin), or the acronym SIR. They would soon meet the owner of the house, Professor Humphrey Bumble (Dr. Tokio Taimu), who introduced the children to his greatest creation, a time machine. Professor Bumble's attempt at recreating Benjamin Franklin's famous lightning experiment with the use of a kite flying outside the house to get the machine working only led up to SIR's temporary change in personality before sending the entire house on course for the past.The children never realized how long the journey back home would be due to Professor Bumble's misguidance and errors in time travel, but in the meantime they witnessed and participated (with little or no consequences) in numerous events in the Bible's New Testament, from John the Baptist's birth to the rise of the Apostle Paul."""," Adventure, Historical, Sci-Fi", 1982, Completed, Time Kyoshitsu
Tong Ling Fei, ONA," Qian Yunxi, the oldest daughter of the prime minister was born with a special ability. Because of this she was deemed 'abnormal' and was raised at Mt. Lin Yun. Upon turning 16, she took her younger sister's place to marry into the royal family of Ye. Rumors say Ye Youming is strange, cold and cruel. Just how will Qian Yunxi's fate play out?"," Comedy, Drama, Historical, Romance", 2018, Completed," Psychic Princess, 通灵妃"
Tong Zhi Zhe, ONA," A Jack of All Trades is a person who can competently do all kinds of jobs. Loser Zhang Dabao is a professional Jack of All Trades, but his living conditions are, shall we say, less than satisfactory. One day, a beautiful woman who is being harassed by a pervert approaches him for help. He accepts, and soon embarks on a mission like nothing the world has seen before."," Adventure, Horror, Police", 2015, Completed," Jack of All Trades, 通职者"
Tongari Boushi no Atelier, TV Series," Coco, a humble dressmaker's daughter, has always been fascinated by magic and the witches who cast it, despite the strict precautions they take to hide their methods from the public. However, when Coco takes advantage of a golden chance to spy on the skilled witch Qifrey, she realizes that her favorite picture book was a disguised magic book all along! In her excitement, she immediately starts testing out the various spells.When a spell causes a disaster in her home, Qifrey rescues her just in time and decides to train her, realizing that she is the first lead he has found that could help him track down the Brimmed Caps—a dangerous group of heretics who experiment with forbidden body-altering magic and spread magical artifacts among the commoners. But before Coco and Qifrey can confront the Brimmed Caps, she is going to have to improve her magical skills and learn to get along with Qifrey's other apprentices.", Fantasy, 0, Upcoming," Witch Hat Atelier, Atelier of Witch Hat ; とんがり帽子のアトリエ"
Tongari Boushi no Memole, TV Series," Memoru is one of 245 people who came to earth from the Riruru Star when their ship had an emergency crash-landing on earth. Memoru's people have such tiny bodies that they could stand on a human's palm. One day she hears lovely music, and she follows its source and comes upon a huge house she hasn't seen before to find a girl taller than her playing on the piano. Memoru visited her again secretly with her friends Popitu, Rupangu, and Pi, but the human girl, Marielle, seemed sick and likely to die any moment. Feeling sad for the girl, Memoru's tear drops on the girl's lips. The girl gets better and a strong friendship starts between them."," Fantasy, Magic, Shoujo", 1984, Completed," Memoru in the Pointed Hat, Tongari Boushi no Memoru, Wee Wendy, とんがり帽子のメモル"
Tonikaku Kawaii, Fall 2020 Anime," Having grown up ridiculed for his bizarre name, Nasa Yuzaki strives to be remembered for something more. Fortunately, it seems he's on the right path, ranking first in the nation's mock exams and set to enter his high school of choice.However, everything changes in a single night when he notices a girl across the street on his way home. Enraptured by her overwhelming cuteness, it's love at first sight for Nasa. But in his infatuated daze, he fails to notice the approaching danger speeding down the road and finds himself at death's door. Barely alive thanks to the girl's intervention, Nasa musters the courage to confess his love to her, fearing she might otherwise vanish from his life. She accepts his proposal on one condition"," Comedy, Romance, Shounen", 2020, Completed, TONIKAWA
Tonikaku Kawaii (Dub), Fall 2020 Anime," Having grown up ridiculed for his bizarre name, Nasa Yuzaki strives to be remembered for something more. Fortunately, it seems he's on the right path, ranking first in the nation's mock exams and set to enter his high school of choice.However, everything changes in a single night when he notices a girl across the street on his way home. Enraptured by her overwhelming cuteness, it's love at first sight for Nasa. But in his infatuated daze, he fails to notice the approaching danger speeding down the road and finds himself at death's door. Barely alive thanks to the girl's intervention, Nasa musters the courage to confess his love to her, fearing she might otherwise vanish from his life. She accepts his proposal on one condition"," Comedy, Romance, Shounen", 2020, Completed, TONIKAWA
Tonikaku Kawaii 2nd Season, Spring 2023 Anime, Second season of Tonikaku Kawaii.," Comedy, Romance, Shounen", 2023, Ongoing, TONIKAWA
Tonikaku Kawaii 2nd Season (Dub), Spring 2023 Anime, Second season of Tonikaku Kawaii.," Comedy, Romance, Shounen", 2023, Ongoing, TONIKAWA
Tonikaku Kawaii, OVA, Special episode of Tonikaku Kawaii scheduled to be released Summer 2022.," Comedy, Romance, Shounen", 2022, Completed, TONIKAWA
Tonikaku Kawaii, Special, Special episode of Tonikaku Kawaii released Fall 2022.," Comedy, Romance, Shounen", 2022, Completed, TONIKAWA
Tonikaku Kawaii, OVA," When Nasa is called in to work suddenly, Tsukasa faces her first night alone since they married. Struck with loneliness, she takes ahold of the smartphone that Nasa gave her as a gift. Even when apart, they remain connected at the heart."," Comedy, Romance, Shounen", 2021, Completed," Tonikaku Kawaii OVA, トニカクカワイイ 〜SNS〜"
Tonikaku Kawaii, OVA," When Nasa is called in to work suddenly, Tsukasa faces her first night alone since they married. Struck with loneliness, she takes ahold of the smartphone that Nasa gave her as a gift. Even when apart, they remain connected at the heart."," Comedy, Romance", 2021, Completed," Tonikaku Kawaii OVA, トニカクカワイイ 〜SNS〜"
Tonkatsu DJ Agetaro, Spring 2016 Anime," Agetarou works at his family's tonkatsu restaurant in Shibuya, but he's not very excited by the work. One day, he takes a delivery to the staff of a night club, and the worker lets him in to enjoy the club for a while. Agetarou finds that he loves the club, with its relaxed people and cute girls, all enjoying the music supplied by the DJ. He continues going to the club, until the night comes when the guest American DJ Big Master Fly puts on a show. Agetarou is inspired by Big Master Fly, and realizes that the groove of being a DJ is very similar to the groove of being a tonkatsu chef. Now Agetarou is determined to master both disciplines, though he is most excited to become a DJ!"," Comedy, Music, Shounen", 2016, Completed, とんかつDJアゲ太郎
Tono to Issho, OVA, The manga follows the humorous exploits of generals during Japan's tumultuous Sengoku (Era of the Warring States) period.," Comedy, Historical, Parody, Samurai, Seinen", 2010, Completed, 殿といっしょ
Tono to Issho, TV Series, Comedy parodying famous samurai generals and historical events.," Comedy, Samurai", 2010, Completed," Tono to Issho TV, 殿といっしょ 1分間劇場"
Top wo Nerae 2! Kagaku Kouza, Special," Similar to the Gunbuster! Science Lesson these are short ""omake"" bonus features bundled on the Blu-ray Box Complete Edition of the Top wo Nerae 2! Diebuster.Each short lasts around three minutes, and features super deformed versions of Nono, Lal`C Melk Mark and the Dix-Neuf explaining the various scientific aspects of the series.", Sci-Fi, 2012, Completed," Diebuster Science Course, Top wo Nerae 2! Diebuster! Science Lesson, トップをねらえ２！科学講座"
Top wo Nerae 3!, OVA,," Action, Comedy, Drama, Sci-Fi", 0, Upcoming," Aim for the Top! 3, Gunbuster 3 ; トップをねらえ3！"
Top wo Nerae! Gunbuster Specials, Special, A series of shorts related to Gunbuster.," Mecha, Space", 2000, Completed," Gunbuster Renewal EX, トップをねらえ！ GunBuster"
Top wo Nerae! Kagaku Kouza, Special," The science lessons are short ""omake"" bonus features originally present on the first two volumes. Each short lasts around two minutes, and stars super deformed versions of Noriko, Kazumi and the Coach explaining the various scientific aspects of the series."," Comedy, Mecha, Sci-Fi", 1988, Completed," Gunbuster! Science Lesson, Aim for the Top! Science Lesson, Gunbuster! Science Course, トップをねらえ！科学講座"
Toradora SOS, Special," Despite Ryuji Takasu’s gentle personality, his eyes make him look like an intimidating delinquent so he is utterly hopeless about his chances of getting a girlfriend anytime soon, and does not have many close friends either. After being greeted by his hungover mother in the morning, Ryuji goes to school and is happy to find that he gets to be in the same class as his best friend Yusaku Kitamura and crush Minori Kushieda.However, it is then that he unexpectedly knocks into “the school’s most dangerous animal of the highest risk level” — Taiga Aisaka — who just happens to also be in his class, and is a good friend of Minori. Despite Ryuji Takasu’s gentle personality, his eyes make him look like an intimidating delinquent. Class rearrangements on his second high school year put him together with his best friend, Yusaku Kitamura, and his hidden crush, Minori Kushieda. Along with these two comes Kushieda’s best friend, Taiga Aisaka. Her delicate appearance contrasts with her brutal personality. Secretly in love with Kitamura, Taiga agrees to help Ryuji with his love interest as long as he helps her get closer to hers. It’s a new school year and Ryuuji Takasu discovers not only is he in the same class as his best friend, Yusaku Kitamura, but also Minori Kukshieda whom he’s had an undisclosed crush on for quite some time. Along with Kitamura and Minori is Minori’s best friend, the “Palmtop Tiger”, tiny Taiga Aisaka whom, despite her small stature, takes nothing from nobody. (When unflattering pictures of her in a bathing suit were circulated, “Of course, I made it rain blood in the photography club.”) Taiga is secretly in love with Kitamura and she and Ryuuji, despite an oil and water relationship, agree to mutually support each other in their quests for their heart’s desire. Genre", Comedy, 2009, Completed, とらドラ! SOS!
Toradora!, TV Series," Despite Ryuji Takasu’s gentle personality, his eyes make him look like an intimidating delinquent so he is utterly hopeless about his chances of getting a girlfriend anytime soon, and does not have many close friends either. After being greeted by his hungover mother in the morning, Ryuji goes to school and is happy to find that he gets to be in the same class as his best friend Yusaku Kitamura and crush Minori Kushieda.However, it is then that he unexpectedly knocks into “the school’s most dangerous animal of the highest risk level” — Taiga Aisaka — who just happens to also be in his class, and is a good friend of Minori. Despite Ryuji Takasu’s gentle personality, his eyes make him look like an intimidating delinquent. Class rearrangements on his second high school year put him together with his best friend, Yusaku Kitamura, and his hidden crush, Minori Kushieda. Along with these two comes Kushieda’s best friend, Taiga Aisaka. Her delicate appearance contrasts with her brutal personality. Secretly in love with Kitamura, Taiga agrees to help Ryuji with his love interest as long as he helps her get closer to hers. It’s a new school year and Ryuuji Takasu discovers not only is he in the same class as his best friend, Yusaku Kitamura, but also Minori Kukshieda whom he’s had an undisclosed crush on for quite some time. Along with Kitamura and Minori is Minori’s best friend, the “Palmtop Tiger”, tiny Taiga Aisaka whom, despite her small stature, takes nothing from nobody. (When unflattering pictures of her in a bathing suit were circulated, “Of course, I made it rain blood in the photography club.”) Taiga is secretly in love with Kitamura and she and Ryuuji, despite an oil and water relationship, agree to mutually support each other in their quests for their heart’s desire. Genre"," Comedy, Romance, School, Slice of Life", 2008, Completed, とらドラ！
Toradora! (Dub), TV Series," It's a new school year and Ryuuji Takasu discovers that not only is he in the same class as his best friend, Yuusaku Kitamura, but also Minori Kushieda whom he's had an undisclosed crush on for quite some time. Along with the two of them comes the ""Palmtop Tiger"", tiny Taiga Aisaka and Minori's best friend. Despite her small stature, Taiga takes nothing from anybody and is secretly in love with Kitamura. Ryuuji and Taiga, despite their oil and water relationship, agree to mutually support each other in their quests for their hearts' desire."," Comedy, Ecchi, Romance, School, Slice of Life", 2008, Completed, とらドラ！
Toradora!, Special," An unaired episode included in the Blu-ray box set.Yuusaku brings an extravagant bento box to share with the class, which makes Ryuuji feel inferior about his own bento making skills. Desperate to beat his bentos, Ryuuji obsessively tries to compete against them to the point where he even brings a rice cooker to school. After Taiga brings him some salty onigiri, Ryuuji realises that the true meaning of bentos is not the taste, but the feelings that are put into it."," Comedy, Romance, School, Slice of Life", 2011, Completed, Toradora!
Toradora!, Special," Yuusaku brings an extravagant bento box to share with the class, which makes Ryuuji feel inferior about his own bento making skills. Desperate to beat his bentos, Ryuuji obsessively tries to compete against them to the point where he even brings a rice cooker to school. After Taiga brings him some salty onigiri, Ryuuji realises that the true meaning of bentos is not the taste, but the feelings that are put into it."," Comedy, Romance, School, Slice of Life", 2011, Completed, Toradora! Special; とらドラ！ 弁当の極意
Toradora!, Special," Toradora DVD shorts featuring the miniature forms of the Toradora characters talking about, and eating, food.", Comedy, 2009, Completed, Toradora!
Toriko, TV Series," In the world of Toriko, many extravagant and delicious ingredients exist in the most dangerous places, and it is up to the Bishoku-ya, or Gourmet Food Providers, to hunt down these animals and plants in the face of danger. Toriko is one such Bishoku-ya, taking his place as one of the Four Heavenly Kings of Bishoku-ya with his immense strength and appetite. Together with Komatsu, a timid chef trianed in the art of preparing food; Coco, the poisonous Bishoku-ya who can see the future; Terry Cloth, the offspring of a clone of the long-extinct Battle Wolf; and many more, Toriko takes on job after job while searching for the foods great enough to make it into his dream full-course meal."," Action, Adventure, Comedy, Fantasy, Shounen", 2011, Completed, トリコ
Toriko (Dub), TV Series," Hamburgers that grow out of the ground like four-leaf clovers, mountain ranges carved out of ice cream, and warm servings of mac and cheese that stew deep within the stomachs of volcanoes fill the landscape. This world of delectable natural wonders has reached a prime age of exploration—the Gourmet Age! Citizens and chefs alike aspire to taste and prepare the finest dishes, while adventurers called ""Gourmet Hunters"" seek out delicious rare ingredients.Possessing a unique set of skills, the wild and passionate Gourmet Hunter Toriko is infamous for discovering 2% of all known ingredients. Together with his friend Komatsu—a highly skilled chef working at a five-star hotel—Toriko strives to complete his Full Course Menu of Life. But it isn’t going to be easy; in order to obtain the most delicious ingredients, Toriko must battle against obstacles like deadly monsters, evil organizations, and food itself!"," Action, Adventure, Comedy, Fantasy, Shounen", 2011, Completed," Toriko, Toriko (2011), Toriko (TV), Toriko X One Piece Collabo Special, トリコ"
Toriko 3D, Movie, Toei Animation is producing the Jump Heroes Film double billing 3D films of Toriko and One Piece with original stories.," Action, Adventure, Comedy, Shounen", 2011, Completed, トリコ３Ｄ 開幕グルメアドベンチャー！！
Toriko Movie, Movie, The new Toriko movie.," Action, Adventure, Fantasy, Shounen", 2013, Completed, Toriko the Movie
Toriko, Special," Special shown at the Jump Super Anime Tour in 2009.In a world where the taste and texture of food is extremely important, there exist individuals known as Bishoku-ya (luxury food providers) who specialize in the acquisition of rare ingredients and animals. Toriko is one of these hunters and it is his dream to find the most precious foods in the world and create the ultimate dinner course. As one of the most skilled hunters in the world he is regularly hired by restaurants and the rich to seek out new ingredients and rare animals.A man with inhuman ability, he utilizes his incredible strength and knowledge of the animal kingdom to capture ferocious, evasive and rare beasts to further his final goal, the ultimate dinner course composed of the most delicious food in the world. He is currently accompanied by a weak and timid chef who, inspired by Toriko's ambition, travels with him to improve his culinary skills and find rare ingredients."," Action, Adventure, Comedy, Shounen, Super Power", 2009, Completed, トリコ
Toshokan Sensou, TV Series," Toshokan Sensou tells the story of Kasahara Iku, the first woman to join the Library Task Force. In the near future in Japan, the Media Enhancement Law has been forced upon the population censoring all books and media. To counter this, the Library Defense Force was created. To protect themselves against the Media Enhancement Law Commission, all major libraries are fully equipped with a military Task Force, who take it upon themselves to protect the books and freedom of media of the people.This anime follows Iku and her fellow soldiers as they protect various special books and artifacts from the oppression of the Media Enhancement Law Commission. A love story, war story, and comedy all rolled into one."," Action, Comedy, Military, Romance", 2008, Completed," Library Wars, 図書館戦争"
Toshokan Sensou, Movie," Kasahara Iku and Dojo Atsushi receive an emergency recall in the middle of their date as Japan is rocked by a terror attack. Their new duty is a protection detail assigned to Touma Kurato, an author. Meanwhile, the relationship between Librarians and the Media Purity Committee is also worsening. During yet another hostile confrontation, Dojo is seriously wounded. Although Kasahara is badly flustered by this turn of events, Dojo still sees fit to entrust her with Touma's protection."," Action, Comedy, Military, Romance", 2012, Completed, 図書館戦争 革命のつばさ
Totsukuni no Shoujo, OVA," Let not an Outsider touch thee,Lest thou shalt be cursed forever.Once upon a time, in a land far away that was divided into two realms...The Outside was roamed by teratomorphic creatures who had the power to curse whoever they touched. Humans could live safely only in the Inside. But when a lost little girl from the Inside named Shiva, and a demonic beast-looking Outsider simply known as ""Teacher"" initiate a quiet coexistence on the same side of the forest, their bond seems to transcend their incompatible natures. It is the beginning of a folktale about two outcasts -one human, one inhuman- who linger in the hazy twilight that separates night from day."," Shounen, Supernatural", 2019, Completed, The Girl From the Other Side
Totsukuni no Shoujo (2022), OVA, OVA bundled with the special edition of the manga's side story.," Shounen, Supernatural", 2022, Completed,  The Girl From the Other Side
Totsukuni no Shoujo (2022) (Dub), OVA, OVA bundled with the special edition of the manga's side story.," Shounen, Supernatural", 2022, Completed," The Girl From the Other Side, Siúil, a Rún OVA, Totsukuni no Shoujo OAD, とつくにの少女"
Tottemo! Luckyman, TV Series, This gag comedy series focused on the adventures of a bizarre superhero powered by special cooking and fights against various aliens and other enemies threatening the planet Earth.," Comedy, Gag Humor, Sci-Fi, Shounen, Super Power", 1994, Ongoing, とっても！ラッキーマン
Tottoko Hamtarou, TV Series," He's small, fluffy, and absolutely adorable"," Adventure, Comedy, Kids", 2000, Completed," Hamtaro, Tottoko Hamtaro Dechu, Tottoko Hamutaro, とっとこハム太郎"
Tottoko Hamtarou (Dub), TV Series," He's small, fluffy, and absolutely adorable"," Adventure, Comedy, Kids", 2000, Completed," Hamtaro, Tottoko Hamtaro Dechu, Tottoko Hamutaro, とっとこハム太郎"
Tottoko Hamtarou Hai!, TV Series," Tottoko Hamutaro Hai! is the sequel to Tottoko Hamutaro, or in English, Hamtaro. The series revolves around the 15 original Ham-Hams in short 5-minute episodes. The Hai! series is animated differently from the original series, most notably, the head-to-body ratio is off, and it is also computer-generated in 3-D."," Adventure, Kids", 2006, Completed," Tottoko Hamutarou Hai!, Tottoko Hamutarou"
Touch, TV Series," The story centers around three characters – Uesugi Kazuya, his twin older brother Tatsuya, and Asakura Minami. Kazuya is the darling of his town as he’s talented, hardworking, and the ace pitcher for his middle school baseball team. Tatsuya is a hopeless slacker who’s been living the life of giving up the spotlight to Kazuya, despite the fact that he may be more gifted than him.Minami is the beautiful childhood girlfriend and for all intents, sister from next door who treats both of them as equals. Society largely assumes Kazuya and Minami will become the perfect couple, including Tatsuya. Yet as time progresses, Tatsuya grows to realize that he’s willing to sacrifice anything for the sake of his brother, except at the expense of giving up Minami to Kazuya. And thus the story is told of Tatsuya trying to prove himself over his established younger brother, how it affects the relationship between the three, and both brothers’ attempts to make Minami’s lifelong dreams come true. Genres"," Drama, Romance, School, Slice of Life, Sports", 1985, Completed, タッチ
Touch, Special," This movie is a TV special that spun off from the popular anime show ""Touch"". The show follows the story of Tatsuya who moved to the U.S. to become a major league baseball player, and Minami who retired from rhythmic sportive gymnastics."," Romance, Shounen, Sports", 2001, Completed, タッチ CROSS ROAD～風のゆくえ
Touch, Special," This fourth movie takes place a couple of years after the series.Minami and Tatsuya are both in college now. Different colleges, I might add. Tatsuya has quit playing baseball. Nitta is still pursuing Minami. And Tatsuya has a mysterious girl named Kaori at his college that seems to like him. So, how will all this affect the relationship between Minami and Tatsuya?"," Romance, Shounen, Sports", 1998, Completed," タッチ Miss Lonely Yesterday あれから, 君は..."
"Touhokutou, Juunana no Sora", ONA," Hirofumi Mizusawa is a 2nd year student at Nanagou High School, which is going to close this summer. One day late at night while trying to finish his summer homework, he observes a “flying orange light” from the window in his room. The next day he tells his friends Akira and Ryo about it and they begin to investigate the true nature of the light, but…", Slice of Life, 2015, Completed," The Light at Night in Summer, 東北東, 十七の空"
Touhou Gensou Mangekyou, OVA," Marisa, an ordinary magician, suspects a youkai is behind the winterly weather in the middle of spring. She goes off to investigate and soon arrives in the netherworld, facing the youkai behind the strange incident. Will her friend, the shrine maiden Reimu, arrive in time to save the day or will all be lost?"," Fantasy, Magic, Vampire", 2011, Ongoing,  幻想万華鏡～The Memories of Phantasm～
Touhou Niji Sousaku Doujin OVA, TV Series," Welcome to the fascinating world of Gensokyo, in which youkai (A term for all sorts of spiritual creatures), animals and some humans live, completely separated from our world by a magical barrier. The only gateway between the two worlds is the Hakurei shrine.Reimu Hakurei is the maiden working at said shrine. Whenever problems of supernatural causes (known as ""Incidents"") occur, Reimu goes out with her friends to investigate, eliminate the cause and hopefully restore Gensokyo to its equilibrium."," Fantasy, Magic", 2008, Completed, Touhou Unofficial Doujin Anime
Touka Gettan, TV Series," Touka Gettan is set in the land of Kamitsumihara, where traces of magic and legend can still be seen. The land has been under the protection of the Kamiazuma clan since it was founded. The story revolves around T?ka Kamiazuma, the main protagonist, and his encounter with a young girl named Momoka Kawakabe who comes to stay with the clan. Their meeting sets off a chain of events that will bring an ancient legend to life."," Drama, Romance, Supernatural", 2007, Completed, 桃華月憚
Touken Ranbu, Fall 2016 Anime," The year is 2205. The ""historical revisionists"" have begun attacks on the past in their plot to change history. The Saniwa, who have been charged with protecting history, can imbue life into objects. Strongest among these are the Touken Danshi. The story centers around their cheerful lives.", Fantasy, 2016, Completed, 刀剣乱舞-花丸-
Touken Ranbu, Fall 2016 Anime," The year is 2205. The ""historical revisionists"" have begun attacks on the past in their plot to change history. The Saniwa, who have been charged with protecting history, can imbue life into objects. Strongest among these are the Touken Danshi. The story centers around their cheerful lives.", Fantasy, 2016, Completed, 刀剣乱舞-花丸-
Toushinden (Dub), OVA," For one year, Master Swordsman Eiji Shinjo has been haunted by the memory of his battle with the renegade champion, Gaia - a battle that was cut short by the forces of the malevolent syndicate known as ""the organization.""Denied victory, Eiji left the tournament followed by his opponents mocking laughter. Worse still, Eiji walked away no closer to finding his long lost brother, Sho. But now, a mysterious warrior is hunting down the champions of the previous tournament and using their own moves against them - and it looks like that person may be Sho. Who is this powerful new foe and who is his next target?Eiji and Kayin, his closest friend and greatest rival, struggle to unravel the mystery before they, too, join the ranks of the defeated. The answer lies at the heart of the Organization and its plans for world domination. At last, the ultimate battle between the greatest fighters in the world will be decided. But if Eiji loses, his friends - Ellis - may Die..."," Action, Martial Arts", 1996, Completed, Battle Arena Toshinden; Toshinden; 闘神伝
